sensor	hour	avg_count
Flinders St-Spark La	20	136.0007496251874
Flinders St-Spark La	21	117.64017991004498
Flinders St-Spark La	22	145.547976011994
Flinders St-Spark La	23	90.68665667166417
Flinders St-Spring St (West)	0	24.243478260869566
Flinders St-Spring St (West)	1	10.690130624092888
Flinders St-Spring St (West)	2	6.140568099053168
Flinders St-Spring St (West)	3	4.244912790697675
Flinders St-Spring St (West)	4	6.35
Flinders St-Spring St (West)	5	15.006521739130434
Flinders St-Spring St (West)	6	71.88623188405798
Flinders St-Spring St (West)	7	176.29347826086956
Flinders St-Spring St (West)	8	368.5702898550725
Flinders St-Spring St (West)	9	279.63115942028986
Flinders St-Spring St (West)	10	183.67536231884057
Flinders St-Spring St (West)	11	184.62101449275363
Flinders St-Spring St (West)	12	261.9717391304348
Flinders St-Spring St (West)	13	259.63260869565215
Flinders St-Spring St (West)	14	205.3746376811594
Flinders St-Spring St (West)	15	208.92028985507247
Flinders St-Spring St (West)	16	302.6746376811594
Flinders St-Spring St (West)	17	393.481884057971
Flinders St-Spring St (West)	18	243.981884057971
Flinders St-Spring St (West)	19	130.13623188405796
Flinders St-Spring St (West)	20	84.15217391304348
Flinders St-Spring St (West)	21	73.41521739130435
Flinders St-Spring St (West)	22	82.2108695652174
Flinders St-Spring St (West)	23	49.167391304347824
Flinders St-Swanston St (West)	0	965.898097826087
Flinders St-Swanston St (West)	1	595.0828804347826
Flinders St-Swanston St (West)	2	422.641689373297
Flinders St-Swanston St (West)	3	342.9307065217391
Flinders St-Swanston St (West)	4	268.96875
Flinders St-Swanston St (West)	5	338.01222826086956
Flinders St-Swanston St (West)	6	586.9932065217391
Flinders St-Swanston St (West)	7	1311.766304347826
Flinders St-Swanston St (West)	8	2576.1372282608695
Flinders St-Swanston St (West)	9	2355.273097826087
Flinders St-Swanston St (West)	10	2664.126358695652
Flinders St-Swanston St (West)	11	3307.899456521739
Flinders St-Swanston St (West)	12	4123.709239130435
Flinders St-Swanston St (West)	13	4453.42527173913
Flinders St-Swanston St (West)	14	4286.372282608696
Flinders St-Swanston St (West)	15	4418.130434782609
Flinders St-Swanston St (West)	16	4607.573369565217
Flinders St-Swanston St (West)	17	4993.680706521739
Flinders St-Swanston St (West)	18	4176.711956521739
Flinders St-Swanston St (West)	19	3211.8315217391305
Flinders St-Swanston St (West)	20	2640.2554347826085
Flinders St-Swanston St (West)	21	2407.1739130434785
Flinders St-Swanston St (West)	22	2089.7758152173915
Flinders St-Swanston St (West)	23	1620.8641304347825
Flinders Street Station Underpass	0	356.0903119868637
Flinders Street Station Underpass	1	177.25232621784346
Flinders Street Station Underpass	2	109.58068057080132
Flinders Street Station Underpass	3	78.49425287356321
Flinders Street Station Underpass	4	73.7296113847838
Flinders Street Station Underpass	5	149.3158182813355
Flinders Street Station Underpass	6	482.08210180623973
Flinders Street Station Underpass	7	1173.0114942528735
Flinders Street Station Underpass	8	2405.770114942529
Flinders Street Station Underpass	9	1406.5013683634372
Flinders Street Station Underpass	10	1120.92118226601
Flinders Street Station Underpass	11	1334.0530925013684
Flinders Street Station Underpass	12	1925.9184455391353
Flinders Street Station Underpass	13	1976.3415435139573
Flinders Street Station Underpass	14	1773.4657909140667
Flinders Street Station Underpass	15	1855.968801313629
Flinders Street Station Underpass	16	2232.088122605364
Flinders Street Station Underpass	17	3135.2370005473454
Flinders Street Station Underpass	18	2113.6420361247947
Flinders Street Station Underpass	19	1398.5790914066777
Flinders Street Station Underpass	20	1149.0541871921182
Flinders Street Station Underpass	21	1051.696223316913
Flinders Street Station Underpass	22	883.664477285167
Flinders Street Station Underpass	23	663.4904214559386
Grattan St-Swanston St (West)	0	37.33468149646107
Grattan St-Swanston St (West)	1	24.434782608695652
Grattan St-Swanston St (West)	2	12.524340770791076
Grattan St-Swanston St (West)	3	8.970618034447822
Grattan St-Swanston St (West)	4	8.438827098078868
Grattan St-Swanston St (West)	5	11.315096251266464
Grattan St-Swanston St (West)	6	34.854398382204245
Grattan St-Swanston St (West)	7	90.95955510616784
Grattan St-Swanston St (West)	8	261.737108190091
Grattan St-Swanston St (West)	9	337.27805864509605
Grattan St-Swanston St (West)	10	334.95551061678464
Grattan St-Swanston St (West)	11	418.0879676440849
Grattan St-Swanston St (West)	12	526.3983822042467
Grattan St-Swanston St (West)	13	566.4580384226491
Grattan St-Swanston St (West)	14	462.04752275025277
Grattan St-Swanston St (West)	15	464.8816986855409
Grattan St-Swanston St (West)	16	454.5470171890799
Grattan St-Swanston St (West)	17	524.5551061678464
Grattan St-Swanston St (West)	18	395.4469160768453
Grattan St-Swanston St (West)	19	260.13953488372096
Grattan St-Swanston St (West)	20	199.4448938321537
Grattan St-Swanston St (West)	21	149.70171890798787
Grattan St-Swanston St (West)	22	100.5803842264914
Grattan St-Swanston St (West)	23	66.6076845298281
Little Collins St-Swanston St (East)	0	257.4714285714286
Little Collins St-Swanston St (East)	1	167.8761904761905
Little Collins St-Swanston St (East)	2	107.86602870813397
Little Collins St-Swanston St (East)	3	77.63809523809523
Little Collins St-Swanston St (East)	4	45.423809523809524
Little Collins St-Swanston St (East)	5	55.00952380952381
Little Collins St-Swanston St (East)	6	113.68095238095238
Little Collins St-Swanston St (East)	7	343.14285714285717
Little Collins St-Swanston St (East)	8	713.8809523809524
Little Collins St-Swanston St (East)	9	705.152380952381
Little Collins St-Swanston St (East)	10	888.0857142857143
Little Collins St-Swanston St (East)	11	1176.4809523809524
Little Collins St-Swanston St (East)	12	1854.9571428571428
Little Collins St-Swanston St (East)	13	2107.3714285714286
Little Collins St-Swanston St (East)	14	1764.6809523809525
Little Collins St-Swanston St (East)	15	1706.2761904761905
Little Collins St-Swanston St (East)	16	1729.4285714285713
Little Collins St-Swanston St (East)	17	1964.104761904762
Little Collins St-Swanston St (East)	18	1650.8142857142857
Little Collins St-Swanston St (East)	19	1331.3761904761905
Little Collins St-Swanston St (East)	20	1197.3666666666666
Little Collins St-Swanston St (East)	21	1046.7285714285715
Little Collins St-Swanston St (East)	22	763.0761904761905
Little Collins St-Swanston St (East)	23	461.67619047619047
Lonsdale St (South)	0	323.95108315863035
Lonsdale St (South)	1	246.8909853249476
Lonsdale St (South)	2	168.76524176594253
Lonsdale St (South)	3	136.6051712089448
Lonsdale St (South)	4	88.21733053808525
Lonsdale St (South)	5	64.44933612858141
Lonsdale St (South)	6	69.44584206848357
Lonsdale St (South)	7	160.40181691125088
Lonsdale St (South)	8	271.55555555555554
Lonsdale St (South)	9	281.0244584206848
Lonsdale St (South)	10	394.9140461215933
Lonsdale St (South)	11	558.6540880503145
Lonsdale St (South)	12	962.6813417190775
Lonsdale St (South)	13	976.8462613556953
Lonsdale St (South)	14	764.988819007687
Lonsdale St (South)	15	731.4591194968554
Lonsdale St (South)	16	744.3696715583508
Lonsdale St (South)	17	871.0188679245283
Lonsdale St (South)	18	917.0866526904263
Lonsdale St (South)	19	891.256464011181
Lonsdale St (South)	20	794.8965758211041
Lonsdale St (South)	21	691.1425576519916
Lonsdale St (South)	22	600.5632424877708
Lonsdale St (South)	23	460.8602375960867
Lonsdale St-Spring St (West)	0	47.110395584176636
Lonsdale St-Spring St (West)	1	24.022999080036797
Lonsdale St-Spring St (West)	2	12.898523985239853
Lonsdale St-Spring St (West)	3	9.030358785648573
Lonsdale St-Spring St (West)	4	8.097516099356026
Lonsdale St-Spring St (West)	5	17.63109475620975
Lonsdale St-Spring St (West)	6	53.78656853725851
Lonsdale St-Spring St (West)	7	177.0855565777369
Lonsdale St-Spring St (West)	8	512.8077276908924
Lonsdale St-Spring St (West)	9	426.7902483900644
Lonsdale St-Spring St (West)	10	441.736890524379
Lonsdale St-Spring St (West)	11	469.20423183072677
Lonsdale St-Spring St (West)	12	745.1738730450782
Lonsdale St-Spring St (West)	13	701.2410303587857
Lonsdale St-Spring St (West)	14	476.34314627414903
Lonsdale St-Spring St (West)	15	470.08003679852806
Lonsdale St-Spring St (West)	16	427.90432382704694
Lonsdale St-Spring St (West)	17	497.37718491260347
Lonsdale St-Spring St (West)	18	398.36246550138
Lonsdale St-Spring St (West)	19	306.2226310947562
Lonsdale St-Spring St (West)	20	207.7966881324747
Lonsdale St-Spring St (West)	21	192.59889604415824
Lonsdale St-Spring St (West)	22	208.86108555657773
Lonsdale St-Spring St (West)	23	92.64857405703772
Lygon St (East)	0	37.76642335766423
Lygon St (East)	1	19.01277372262774
Lygon St (East)	2	10.763037511436414
Lygon St (East)	3	6.551692589204025
Lygon St (East)	4	5.226691042047532
Lygon St (East)	5	10.211678832116789
Lygon St (East)	6	11.177007299270073
Lygon St (East)	7	36.89963503649635
Lygon St (East)	8	113.79835766423358
Lygon St (East)	9	127.1514598540146
Lygon St (East)	10	157.21350364963504
Lygon St (East)	11	196.6560218978102
Lygon St (East)	12	352.32481751824815
Lygon St (East)	13	348.33029197080293
Lygon St (East)	14	279.6970802919708
Lygon St (East)	15	263.07755474452557
Lygon St (East)	16	239.28923357664235
Lygon St (East)	17	270.94981751824815
Lygon St (East)	18	321.1669708029197
Lygon St (East)	19	369.985401459854
Lygon St (East)	20	381.4069343065693
Lygon St (East)	21	327.77919708029196
Lygon St (East)	22	212.67153284671534
Lygon St (East)	23	102.71259124087591
Lygon St (West)	0	151.7783472133248
Lygon St (West)	1	72.14349775784753
Lygon St (West)	2	31.419396274887603
Lygon St (West)	3	16.39910313901345
Lygon St (West)	4	16.35576923076923
Lygon St (West)	5	14.392056374119154
Lygon St (West)	6	27.274823830877644
Lygon St (West)	7	74.30877642536835
Lygon St (West)	8	145.60922485586164
Lygon St (West)	9	158.22421524663676
Lygon St (West)	10	223.42152466367713
Lygon St (West)	11	262.6431774503523
Lygon St (West)	12	428.13452914798205
Lygon St (West)	13	485.5701473414478
Lygon St (West)	14	440.3734785393978
Lygon St (West)	15	459.80076873798845
Lygon St (West)	16	413.25496476617553
Lygon St (West)	17	470.3452914798206
Lygon St (West)	18	555.1697629724536
Lygon St (West)	19	662.2498398462524
Lygon St (West)	20	731.2383087764254
Lygon St (West)	21	694.7885970531711
Lygon St (West)	22	525.2453555413197
Lygon St (West)	23	318.04484304932737
Melbourne Central	0	478.2475588742102
Melbourne Central	1	283.3429063756462
Melbourne Central	2	164.64594127806564
Melbourne Central	3	124.79609419873636
Melbourne Central	4	65.57323377369327
Melbourne Central	5	84.87937966685813
Melbourne Central	6	150.9115450890293
Melbourne Central	7	333.40493968983344
Melbourne Central	8	696.2222860425043
Melbourne Central	9	787.8724870763929
Melbourne Central	10	1072.569213095922
Melbourne Central	11	1485.0643308443423
Melbourne Central	12	2363.990235496841
Melbourne Central	13	2575.0338885697875
Melbourne Central	14	2402.841470419299
Melbourne Central	15	2393.145318782309
Melbourne Central	16	2402.1194715680645
Melbourne Central	17	2595.097645031591
Melbourne Central	18	2458.1711659965536
Melbourne Central	19	2199.778862722573
Melbourne Central	20	1988.298104537622
Melbourne Central	21	1673.9563469270533
Melbourne Central	22	1274.538770821367
Melbourne Central	23	868.5560022975302
Melbourne Central-Elizabeth St (East)	0	268.96774193548384
Melbourne Central-Elizabeth St (East)	1	175.79032258064515
Melbourne Central-Elizabeth St (East)	2	100.46774193548387
Melbourne Central-Elizabeth St (East)	3	88.16129032258064
Melbourne Central-Elizabeth St (East)	4	63.74193548387097
Melbourne Central-Elizabeth St (East)	5	82.29032258064517
Melbourne Central-Elizabeth St (East)	6	181.93548387096774
Melbourne Central-Elizabeth St (East)	7	421.2258064516129
Melbourne Central-Elizabeth St (East)	8	830.3387096774194
Melbourne Central-Elizabeth St (East)	9	923.4677419354839
Melbourne Central-Elizabeth St (East)	10	1178.4354838709678
Melbourne Central-Elizabeth St (East)	11	1509.516129032258
Melbourne Central-Elizabeth St (East)	12	2110.4032258064517
Melbourne Central-Elizabeth St (East)	13	2236.8064516129034
Melbourne Central-Elizabeth St (East)	14	1969.6290322580646
Melbourne Central-Elizabeth St (East)	15	1914.2903225806451
Melbourne Central-Elizabeth St (East)	16	1982.8870967741937
Melbourne Central-Elizabeth St (East)	17	2206.064516129032
Melbourne Central-Elizabeth St (East)	18	1766.9193548387098
Melbourne Central-Elizabeth St (East)	19	1366.0967741935483
Melbourne Central-Elizabeth St (East)	20	1083.532258064516
Melbourne Central-Elizabeth St (East)	21	931.3548387096774
Melbourne Central-Elizabeth St (East)	22	656.1612903225806
Melbourne Central-Elizabeth St (East)	23	433.5806451612903
Melbourne Convention Exhibition Centre	0	110.19081046585833
Melbourne Convention Exhibition Centre	1	65.34716017868539
Melbourne Convention Exhibition Centre	2	26.89244558258643
Melbourne Convention Exhibition Centre	3	18.194639438417358
Melbourne Convention Exhibition Centre	4	18.618379068283343
Melbourne Convention Exhibition Centre	5	51.71984684109764
Melbourne Convention Exhibition Centre	6	175.62093171665603
Melbourne Convention Exhibition Centre	7	394.11869814932993
Melbourne Convention Exhibition Centre	8	656.9195915762604
Melbourne Convention Exhibition Centre	9	510.48117421825145
Melbourne Convention Exhibition Centre	10	567.02616464582
Melbourne Convention Exhibition Centre	11	686.6751754945756
Melbourne Convention Exhibition Centre	12	931.472239948947
Melbourne Convention Exhibition Centre	13	987.8028079132099
Melbourne Convention Exhibition Centre	14	969.4652201659221
Melbourne Convention Exhibition Centre	15	1014.505424377792
Melbourne Convention Exhibition Centre	16	1060.0797702616464
Melbourne Convention Exhibition Centre	17	1223.6687938736438
Melbourne Convention Exhibition Centre	18	913.8602425015954
Melbourne Convention Exhibition Centre	19	492.1601786853861
Melbourne Convention Exhibition Centre	20	380.05807275047863
Melbourne Convention Exhibition Centre	21	325.5252074026803
Melbourne Convention Exhibition Centre	22	279.1608168474793
Melbourne Convention Exhibition Centre	23	190.13848117421824
Monash Rd-Swanston St (West)	0	23.81036168132942
Monash Rd-Swanston St (West)	1	13.086021505376344
Monash Rd-Swanston St (West)	2	5.611383709519137
Monash Rd-Swanston St (West)	3	3.705593719332679
Monash Rd-Swanston St (West)	4	3.2335623159960747
Monash Rd-Swanston St (West)	5	6.290606653620352
Monash Rd-Swanston St (West)	6	23.24828934506354
Monash Rd-Swanston St (West)	7	77.33724340175954
Monash Rd-Swanston St (West)	8	265.76735092864124
Monash Rd-Swanston St (West)	9	335.06647116324535
Monash Rd-Swanston St (West)	10	308.4613880742913
Monash Rd-Swanston St (West)	11	341.57966764418376
Monash Rd-Swanston St (West)	12	433.1124144672532
Monash Rd-Swanston St (West)	13	457.9051808406647
Monash Rd-Swanston St (West)	14	395.1124144672532
Monash Rd-Swanston St (West)	15	405.06256109481916
Monash Rd-Swanston St (West)	16	442.6363636363636
Monash Rd-Swanston St (West)	17	483.64320625610947
Monash Rd-Swanston St (West)	18	346.51612903225805
Monash Rd-Swanston St (West)	19	221.80547409579668
Monash Rd-Swanston St (West)	20	162.10361681329422
Monash Rd-Swanston St (West)	21	119.75953079178886
Monash Rd-Swanston St (West)	22	79.79960899315738
Monash Rd-Swanston St (West)	23	51.629521016617794
New Quay	0	51.03985722784057
New Quay	1	19.9708506841166
New Quay	2	9.878281622911695
New Quay	3	7.961240310077519
New Quay	4	5.106015485407981
New Quay	5	11.054729327781082
New Quay	6	55.10707911957169
New Quay	7	139.9714455681142
New Quay	8	225.89054134443782
New Quay	9	191.0404521118382
New Quay	10	217.13563355145746
New Quay	11	257.3367043426532
New Quay	12	397.9387269482451
New Quay	13	396.38013087447945
New Quay	14	324.73349196906605
New Quay	15	319.2908982748364
New Quay	16	327.01784651992864
New Quay	17	385.8917311124331
New Quay	18	415.888756692445
New Quay	19	377.8691255205235
New Quay	20	289.35930993456276
New Quay	21	234.10350981558597
New Quay	22	206.59666864961332
New Quay	23	100.51457465794171
Pelham St (S)	0	9.186440677966102
Pelham St (S)	1	4.327683615819209
Pelham St (S)	2	2.022727272727273
Pelham St (S)	3	1.7627118644067796
Pelham St (S)	4	1.5819209039548023
Pelham St (S)	5	4.706214689265536
Pelham St (S)	6	10.98870056497175
Pelham St (S)	7	56.005649717514125
Pelham St (S)	8	170.20338983050848
Pelham St (S)	9	190.6271186440678
Pelham St (S)	10	156.4180790960452
Pelham St (S)	11	161.54237288135593
Pelham St (S)	12	263.0621468926554
Pelham St (S)	13	264.6723163841808
Pelham St (S)	14	173.31638418079095
Pelham St (S)	15	148.74576271186442
Pelham St (S)	16	160.09604519774012
Pelham St (S)	17	195.08474576271186
Pelham St (S)	18	134.4406779661017
Pelham St (S)	19	87.19209039548022
Pelham St (S)	20	61.50282485875706
Pelham St (S)	21	46.112994350282484
Pelham St (S)	22	32.93785310734463
Pelham St (S)	23	22.26553672316384
Princes Bridge	0	316.6285211267606
Princes Bridge	1	168.4818075117371
Princes Bridge	2	104.07411764705883
Princes Bridge	3	78.9319248826291
Princes Bridge	4	65.36795774647888
Princes Bridge	5	102.31631455399061
Princes Bridge	6	264.2112676056338
Princes Bridge	7	684.5933098591549
Princes Bridge	8	1293.5463615023475
Princes Bridge	9	1037.8386150234742
Princes Bridge	10	1224.2071596244132
Princes Bridge	11	1540.4788732394366
Princes Bridge	12	1979.5023474178404
Princes Bridge	13	2048.9735915492956
Princes Bridge	14	1946.112089201878
Princes Bridge	15	1986.0275821596244
Princes Bridge	16	2181.286384976526
Princes Bridge	17	2676.00058685446
Princes Bridge	18	2131.157276995305
Princes Bridge	19	1608.2758215962442
Princes Bridge	20	1270.6930751173709
Princes Bridge	21	1254.9483568075118
Princes Bridge	22	1157.9442488262912
Princes Bridge	23	645.5762910798122
Queen St (West)	0	136.78628230616303
Queen St (West)	1	110.78628230616302
Queen St (West)	2	86.43170488534396
Queen St (West)	3	71.99203980099503
Queen St (West)	4	29.98308457711443
Queen St (West)	5	23.077534791252486
Queen St (West)	6	52.261431411530815
Queen St (West)	7	156.8230616302187
Queen St (West)	8	476.5675944333996
Queen St (West)	9	395.42985074626864
