sensor	hour	avg_count
Queen St (West)	10	386.9502487562189
Queen St (West)	11	389.48457711442785
Queen St (West)	12	683.5701492537313
Queen St (West)	13	695.6238805970149
Queen St (West)	14	463.4308457711443
Queen St (West)	15	419.7144278606965
Queen St (West)	16	430.73930348258705
Queen St (West)	17	570.8199004975124
Queen St (West)	18	364.56119402985075
Queen St (West)	19	243.0228855721393
Queen St (West)	20	183.65074626865672
Queen St (West)	21	172.56716417910448
Queen St (West)	22	161.34328358208955
Queen St (West)	23	158.8139303482587
QV Market-Elizabeth St (West)	0	139.81053307642904
QV Market-Elizabeth St (West)	1	101.74309569685292
QV Market-Elizabeth St (West)	2	71.41430412371135
QV Market-Elizabeth St (West)	3	57.77071290944124
QV Market-Elizabeth St (West)	4	44.67437379576108
QV Market-Elizabeth St (West)	5	64.07642903018626
QV Market-Elizabeth St (West)	6	130.32498394348104
QV Market-Elizabeth St (West)	7	266.12259306803594
QV Market-Elizabeth St (West)	8	506.1676300578035
QV Market-Elizabeth St (West)	9	658.0706486833654
QV Market-Elizabeth St (West)	10	870.2973667308927
QV Market-Elizabeth St (West)	11	1101.125883108542
QV Market-Elizabeth St (West)	12	1533.0179833012203
QV Market-Elizabeth St (West)	13	1483.6968529222866
QV Market-Elizabeth St (West)	14	1129.9094412331406
QV Market-Elizabeth St (West)	15	903.2549775208735
QV Market-Elizabeth St (West)	16	702.9235709698138
QV Market-Elizabeth St (West)	17	653.6955684007708
QV Market-Elizabeth St (West)	18	590.9454078355812
QV Market-Elizabeth St (West)	19	522.1156069364162
QV Market-Elizabeth St (West)	20	453.07835581245985
QV Market-Elizabeth St (West)	21	368.8985228002569
QV Market-Elizabeth St (West)	22	269.01734104046244
QV Market-Elizabeth St (West)	23	193.9762363519589
QV Market-Peel St	0	27.951612903225808
QV Market-Peel St	1	17.675558312655088
QV Market-Peel St	2	11.031736154324829
QV Market-Peel St	3	7.9267535692116695
QV Market-Peel St	4	6.30893300248139
QV Market-Peel St	5	10.978287841191067
QV Market-Peel St	6	31.64950372208437
QV Market-Peel St	7	73.14888337468983
QV Market-Peel St	8	150.7227047146402
QV Market-Peel St	9	157.0124069478908
QV Market-Peel St	10	200.30769230769232
QV Market-Peel St	11	238.12220843672458
QV Market-Peel St	12	292.66129032258067
QV Market-Peel St	13	285.1929280397022
QV Market-Peel St	14	238.302729528536
QV Market-Peel St	15	212.075682382134
QV Market-Peel St	16	172.30210918114145
QV Market-Peel St	17	192.27357320099256
QV Market-Peel St	18	174.9633995037221
QV Market-Peel St	19	136.45037220843673
QV Market-Peel St	20	118.81575682382135
QV Market-Peel St	21	100.58188585607941
QV Market-Peel St	22	74.16066997518611
QV Market-Peel St	23	46.982630272952854
QVM-Franklin St (North)	0	38.064516129032256
QVM-Franklin St (North)	1	22.29032258064516
QVM-Franklin St (North)	2	15.548387096774194
QVM-Franklin St (North)	3	12.161290322580646
QVM-Franklin St (North)	4	9.306451612903226
QVM-Franklin St (North)	5	11.5
QVM-Franklin St (North)	6	34.935483870967744
QVM-Franklin St (North)	7	50.016129032258064
QVM-Franklin St (North)	8	92.58064516129032
QVM-Franklin St (North)	9	120.33870967741936
QVM-Franklin St (North)	10	160.59677419354838
QVM-Franklin St (North)	11	206.8709677419355
QVM-Franklin St (North)	12	242.33870967741936
QVM-Franklin St (North)	13	256.96774193548384
QVM-Franklin St (North)	14	212.79032258064515
QVM-Franklin St (North)	15	186
QVM-Franklin St (North)	16	158.01612903225808
QVM-Franklin St (North)	17	159.83870967741936
QVM-Franklin St (North)	18	155.58064516129033
QVM-Franklin St (North)	19	153.8709677419355
QVM-Franklin St (North)	20	134.8709677419355
QVM-Franklin St (North)	21	108.5
QVM-Franklin St (North)	22	80.88709677419355
QVM-Franklin St (North)	23	52.12903225806452
QVM-Queen St (East)	0	45.193548387096776
QVM-Queen St (East)	1	29.06451612903226
QVM-Queen St (East)	2	19.403225806451612
QVM-Queen St (East)	3	13.67741935483871
QVM-Queen St (East)	4	11.903225806451612
QVM-Queen St (East)	5	21.338709677419356
QVM-Queen St (East)	6	54.53225806451613
QVM-Queen St (East)	7	107.38709677419355
QVM-Queen St (East)	8	182.7741935483871
QVM-Queen St (East)	9	246.3548387096774
QVM-Queen St (East)	10	328.741935483871
QVM-Queen St (East)	11	435
QVM-Queen St (East)	12	531.1129032258065
QVM-Queen St (East)	13	532.3387096774194
QVM-Queen St (East)	14	460.6774193548387
QVM-Queen St (East)	15	403.5967741935484
QVM-Queen St (East)	16	340.9193548387097
QVM-Queen St (East)	17	362.64516129032256
QVM-Queen St (East)	18	377.2741935483871
QVM-Queen St (East)	19	367.19354838709677
QVM-Queen St (East)	20	297.33870967741933
QVM-Queen St (East)	21	253.6290322580645
QVM-Queen St (East)	22	160.8548387096774
QVM-Queen St (East)	23	82.80645161290323
QVM-Therry St (South)	0	61.903225806451616
QVM-Therry St (South)	1	47.74193548387097
QVM-Therry St (South)	2	36.46774193548387
QVM-Therry St (South)	3	29
QVM-Therry St (South)	4	20.79032258064516
QVM-Therry St (South)	5	23.322580645161292
QVM-Therry St (South)	6	55.12903225806452
QVM-Therry St (South)	7	93.7741935483871
QVM-Therry St (South)	8	170.17741935483872
QVM-Therry St (South)	9	256.03225806451616
QVM-Therry St (South)	10	376.7741935483871
QVM-Therry St (South)	11	477.64516129032256
QVM-Therry St (South)	12	606.8225806451613
QVM-Therry St (South)	13	606.516129032258
QVM-Therry St (South)	14	469.83870967741933
QVM-Therry St (South)	15	360.3709677419355
QVM-Therry St (South)	16	243.2258064516129
QVM-Therry St (South)	17	200.3548387096774
QVM-Therry St (South)	18	204.09677419354838
QVM-Therry St (South)	19	203.70967741935485
QVM-Therry St (South)	20	201
QVM-Therry St (South)	21	172.48387096774192
QVM-Therry St (South)	22	121.25806451612904
QVM-Therry St (South)	23	77.53225806451613
Sandridge Bridge	0	143.36158192090394
Sandridge Bridge	1	69.31129943502825
Sandridge Bridge	2	49.04985835694051
Sandridge Bridge	3	36.07683615819209
Sandridge Bridge	4	45.775706214689265
Sandridge Bridge	5	74.35028248587571
Sandridge Bridge	6	189.49887005649717
Sandridge Bridge	7	418.054802259887
Sandridge Bridge	8	846.190395480226
Sandridge Bridge	9	442.9316384180791
Sandridge Bridge	10	389.8282485875706
Sandridge Bridge	11	451.93502824858757
Sandridge Bridge	12	579.1485875706214
Sandridge Bridge	13	577.371186440678
Sandridge Bridge	14	562.9045197740113
Sandridge Bridge	15	625.1751412429378
Sandridge Bridge	16	775.0700564971752
Sandridge Bridge	17	1176.2621468926554
Sandridge Bridge	18	764.9581920903955
Sandridge Bridge	19	476.6898305084746
Sandridge Bridge	20	388.054802259887
Sandridge Bridge	21	358.95762711864404
Sandridge Bridge	22	326.04689265536723
Sandridge Bridge	23	270.09322033898303
Southbank	0	447.69465648854964
Southbank	1	233.55114503816793
Southbank	2	123.08728943338438
Southbank	3	77.88854961832061
Southbank	4	62.61526717557252
Southbank	5	133.00152671755725
Southbank	6	533.3190839694656
Southbank	7	1199.981679389313
Southbank	8	2462.5251908396945
Southbank	9	1679.6274809160304
Southbank	10	1568.824427480916
Southbank	11	1933.4702290076336
Southbank	12	3101.709923664122
Southbank	13	3139.4458015267173
Southbank	14	2530.696183206107
Southbank	15	2518.9954198473283
Southbank	16	2865.9847328244273
Southbank	17	3836.9175572519084
Southbank	18	3229.8885496183207
Southbank	19	2494.9435114503817
Southbank	20	2098.7389312977098
Southbank	21	1821.2580152671756
Southbank	22	1472.345038167939
Southbank	23	909.9603053435114
Southern Cross Station	0	26.084291187739463
Southern Cross Station	1	12.700054734537494
Southern Cross Station	2	7.670329670329671
Southern Cross Station	3	6.066812705366922
Southern Cross Station	4	6.083743842364532
Southern Cross Station	5	50.867542419266556
Southern Cross Station	6	334.81171319102356
Southern Cross Station	7	1087.272030651341
Southern Cross Station	8	2073.0613026819924
Southern Cross Station	9	1032.575807334428
Southern Cross Station	10	416.50136836343734
Southern Cross Station	11	406.34756431308153
Southern Cross Station	12	847.3623426382047
Southern Cross Station	13	751.8451012588944
Southern Cross Station	14	482.88341543513957
Southern Cross Station	15	634.9906951286262
Southern Cross Station	16	1298.6376573617954
Southern Cross Station	17	1777.831417624521
Southern Cross Station	18	759.64039408867
Southern Cross Station	19	266.8664477285167
Southern Cross Station	20	137.96661193212918
Southern Cross Station	21	101.76573617952928
Southern Cross Station	22	85.50301039956213
Southern Cross Station	23	52.480021893815
Spencer St-Collins St (North)	0	163.19973975276514
Spencer St-Collins St (North)	1	69.58528645833333
Spencer St-Collins St (North)	2	40.1541476159373
Spencer St-Collins St (North)	3	32.263020833333336
Spencer St-Collins St (North)	4	34.828125
Spencer St-Collins St (North)	5	162.26041666666666
Spencer St-Collins St (North)	6	570.4283854166666
Spencer St-Collins St (North)	7	1523.083984375
Spencer St-Collins St (North)	8	2705.7454427083335
Spencer St-Collins St (North)	9	1723.1953125
Spencer St-Collins St (North)	10	1320.6803385416667
Spencer St-Collins St (North)	11	1308.0221354166667
Spencer St-Collins St (North)	12	1823.7923177083333
Spencer St-Collins St (North)	13	1733.662109375
Spencer St-Collins St (North)	14	1460.3404947916667
Spencer St-Collins St (North)	15	1719.669921875
Spencer St-Collins St (North)	16	2462.1901041666665
Spencer St-Collins St (North)	17	3049.4850260416665
Spencer St-Collins St (North)	18	1887.1497395833333
Spencer St-Collins St (North)	19	1056.115234375
Spencer St-Collins St (North)	20	699.134765625
Spencer St-Collins St (North)	21	579.8782552083334
Spencer St-Collins St (North)	22	504.51953125
Spencer St-Collins St (North)	23	334.55432661027976
Spencer St-Collins St (South)	0	58.19490957803081
Spencer St-Collins St (South)	1	32.83188211654387
Spencer St-Collins St (South)	2	22.044354838709676
Spencer St-Collins St (South)	3	18.62357669122572
Spencer St-Collins St (South)	4	14.168117883456128
Spencer St-Collins St (South)	5	36.790354989953116
Spencer St-Collins St (South)	6	141.8861352980576
Spencer St-Collins St (South)	7	412.1707970529136
Spencer St-Collins St (South)	8	825.9651707970529
Spencer St-Collins St (South)	9	536.0093770931012
Spencer St-Collins St (South)	10	407.10046885465505
Spencer St-Collins St (South)	11	407.616878767582
Spencer St-Collins St (South)	12	630.4139316811788
Spencer St-Collins St (South)	13	612.2424648359008
Spencer St-Collins St (South)	14	426.5324849296718
Spencer St-Collins St (South)	15	416.63764233087744
Spencer St-Collins St (South)	16	515.3971868720697
Spencer St-Collins St (South)	17	678.6048225050234
Spencer St-Collins St (South)	18	410.83657066309445
Spencer St-Collins St (South)	19	251.271935699933
Spencer St-Collins St (South)	20	190.4065639651708
Spencer St-Collins St (South)	21	171.46483590087072
Spencer St-Collins St (South)	22	155.89417280643002
Spencer St-Collins St (South)	23	103.04956463496316
St Kilda Rd-Alexandra Gardens	0	72.01724137931035
St Kilda Rd-Alexandra Gardens	1	42.24618447246184
St Kilda Rd-Alexandra Gardens	2	25.54025282767798
St Kilda Rd-Alexandra Gardens	3	16.061048440610485
St Kilda Rd-Alexandra Gardens	4	17.173855341738552
St Kilda Rd-Alexandra Gardens	5	50.39482415394824
St Kilda Rd-Alexandra Gardens	6	122.96217650962177
St Kilda Rd-Alexandra Gardens	7	285.1055076310551
St Kilda Rd-Alexandra Gardens	8	509.5056403450564
St Kilda Rd-Alexandra Gardens	9	406.156602521566
St Kilda Rd-Alexandra Gardens	10	493.6874585268746
St Kilda Rd-Alexandra Gardens	11	638.9814200398142
St Kilda Rd-Alexandra Gardens	12	851.406104844061
St Kilda Rd-Alexandra Gardens	13	944.0922362309224
St Kilda Rd-Alexandra Gardens	14	864.1512939615129
St Kilda Rd-Alexandra Gardens	15	865.9787657597876
St Kilda Rd-Alexandra Gardens	16	853.5812873258129
St Kilda Rd-Alexandra Gardens	17	1040.5248838752489
St Kilda Rd-Alexandra Gardens	18	860.0358327803583
St Kilda Rd-Alexandra Gardens	19	610.1154611811546
St Kilda Rd-Alexandra Gardens	20	434.97080291970804
St Kilda Rd-Alexandra Gardens	21	358.6821499668215
St Kilda Rd-Alexandra Gardens	22	311.4061048440611
St Kilda Rd-Alexandra Gardens	23	185.21580345285525
State Library	0	188.68148148148148
State Library	1	120.52777777777777
State Library	2	73.67987616099072
State Library	3	47.14135802469136
State Library	4	29.778395061728396
State Library	5	35.166666666666664
State Library	6	67.51975308641975
State Library	7	234.98456790123456
State Library	8	545.2203703703703
State Library	9	548.9851851851852
State Library	10	733.9543209876543
State Library	11	1011.4265432098765
State Library	12	1586.1179012345679
State Library	13	1757.4932098765432
State Library	14	1663.3197530864197
State Library	15	1701.0697530864197
State Library	16	1796.6006172839507
State Library	17	2004.0876543209877
State Library	18	1605.4808641975308
State Library	19	1305.1407407407407
State Library	20	1123.4216049382717
State Library	21	871.2327160493827
State Library	22	587.8277777777778
State Library	23	351.2364197530864
The Arts Centre	0	131.05580500320718
The Arts Centre	1	70.17382937780629
The Arts Centre	2	48.38288288288288
The Arts Centre	3	48.39833226427197
The Arts Centre	4	54.40923669018601
The Arts Centre	5	98.17062219371392
The Arts Centre	6	269.2315586914689
The Arts Centre	7	672.3085311096856
The Arts Centre	8	1297.1566110397946
The Arts Centre	9	1014.0923669018601
The Arts Centre	10	1146.9262347658755
The Arts Centre	11	1415.3450930083386
The Arts Centre	12	1791.2302758178319
The Arts Centre	13	1850.4557692307692
The Arts Centre	14	1689.4384615384615
The Arts Centre	15	1715.55
The Arts Centre	16	1833.2910256410257
The Arts Centre	17	2121.005769230769
The Arts Centre	18	1669.5076923076922
The Arts Centre	19	1268.9198717948718
The Arts Centre	20	706.1455128205129
The Arts Centre	21	792.2647435897436
The Arts Centre	22	795.7833333333333
The Arts Centre	23	304.8519230769231
Tin Alley-Swanston St (West)	0	18.72336265884653
Tin Alley-Swanston St (West)	1	10.051808406647117
Tin Alley-Swanston St (West)	2	4.846758349705304
Tin Alley-Swanston St (West)	3	3.1153846153846154
Tin Alley-Swanston St (West)	4	2.5250737463126844
Tin Alley-Swanston St (West)	5	5.077603143418467
Tin Alley-Swanston St (West)	6	17.434995112414466
Tin Alley-Swanston St (West)	7	49.83088954056696
Tin Alley-Swanston St (West)	8	134.38123167155425
Tin Alley-Swanston St (West)	9	160.20332355816228
Tin Alley-Swanston St (West)	10	151.8181818181818
Tin Alley-Swanston St (West)	11	166.44281524926686
Tin Alley-Swanston St (West)	12	198.57575757575756
Tin Alley-Swanston St (West)	13	210.7741935483871
Tin Alley-Swanston St (West)	14	183.15933528836754
Tin Alley-Swanston St (West)	15	189.29716520039102
Tin Alley-Swanston St (West)	16	199.09872922776148
Tin Alley-Swanston St (West)	17	247.18670576735093
Tin Alley-Swanston St (West)	18	190.841642228739
Tin Alley-Swanston St (West)	19	128.00977517106548
Tin Alley-Swanston St (West)	20	92.34897360703812
Tin Alley-Swanston St (West)	21	72.5347018572825
Tin Alley-Swanston St (West)	22	51.50146627565982
Tin Alley-Swanston St (West)	23	33.27565982404692
Town Hall (West)	0	451.923125
Town Hall (West)	1	269.57625
Town Hall (West)	2	177.5375939849624
Town Hall (West)	3	135.70625
Town Hall (West)	4	91.000625
Town Hall (West)	5	100.93125
Town Hall (West)	6	169.2275
Town Hall (West)	7	415.256875
Town Hall (West)	8	884.0925
Town Hall (West)	9	1149.128125
Town Hall (West)	10	1694.45
Town Hall (West)	11	2317.605
Town Hall (West)	12	3229.915625
Town Hall (West)	13	3526.42
Town Hall (West)	14	3247.353125
Town Hall (West)	15	3195.825625
Town Hall (West)	16	3137.141875
Town Hall (West)	17	3121.421875
Town Hall (West)	18	2536.654375
Town Hall (West)	19	1909.803125
Town Hall (West)	20	1576.7625
Town Hall (West)	21	1345.750625
Town Hall (West)	22	1014.493125
Town Hall (West)	23	718.1617738913179
Victoria Point	0	24.7712096332786
Victoria Point	1	13.308324205914568
Victoria Point	2	7.014843320505772
Victoria Point	3	6.902519167579409
Victoria Point	4	4.886450905101481
Victoria Point	5	15.668856048166393
Victoria Point	6	66.11938663745893
Victoria Point	7	201.88505747126436
Victoria Point	8	328.2112753147236
Victoria Point	9	225.09906951286263
Victoria Point	10	175.33497536945814
Victoria Point	11	179.54844006568143
Victoria Point	12	342.55555555555554
Victoria Point	13	293.27422003284073
Victoria Point	14	191.31472359058566
Victoria Point	15	197.8511220580186
Victoria Point	16	304.11494252873564
Victoria Point	17	399.42692939244665
Victoria Point	18	253.46524356869185
Victoria Point	19	149.55336617405584
Victoria Point	20	102.44553913519431
Victoria Point	21	84.86535303776684
Victoria Point	22	79.08593322386426
Victoria Point	23	46.00766283524904
Waterfront City	0	26.386615044247787
Waterfront City	1	9.933001107419711
Waterfront City	2	4.696498054474708
Waterfront City	3	3.568485523385301
Waterfront City	4	2.9528039977790117
Waterfront City	5	5.280420353982301
Waterfront City	6	22.940851299060256
Waterfront City	7	51.1730237700387
Waterfront City	8	80.39745715865119
Waterfront City	9	70.67772249861802
Waterfront City	10	99.02653399668326
Waterfront City	11	125.63128800442233
Waterfront City	12	202.53344389165284
Waterfront City	13	208.3924820342731
Waterfront City	14	172.46600331674958
Waterfront City	15	164.99281370923163
Waterfront City	16	158.53123272526258
Waterfront City	17	178.65450525152016
Waterfront City	18	180.68269762299613
Waterfront City	19	180.22719734660032
Waterfront City	20	144.75124378109453
Waterfront City	21	112.9828634604754
Waterfront City	22	86.52846876727473
Waterfront City	23	47.99226091763405
Webb Bridge	0	14.496996176952486
Webb Bridge	1	6.806345733041575
Webb Bridge	2	3.370594713656388
Webb Bridge	3	2.3333333333333335
Webb Bridge	4	2.705464480874317
Webb Bridge	5	21.839432004369197
Webb Bridge	6	90.94156198798471
Webb Bridge	7	208.87438558164936
Webb Bridge	8	318.795740032769
Webb Bridge	9	174.38995084653195
Webb Bridge	10	150.88913162206444
Webb Bridge	11	193.31075914800655
Webb Bridge	12	447.62534134352813
Webb Bridge	13	389.95084653194976
Webb Bridge	14	222.34953577280174
Webb Bridge	15	218.4773347897324
Webb Bridge	16	283.07536865101036
Webb Bridge	17	424.66957946477334
Webb Bridge	18	275.65155652648826
Webb Bridge	19	145.26706717640633
Webb Bridge	20	92.62534134352812
Webb Bridge	21	70.24685963954123
Webb Bridge	22	55.807209175314036
Webb Bridge	23	29.678864008738394
